Date,Close,LogReturn,Volatilidad_7d,Volatilidad_14d,Volatilidad_21d,Volatilidad_28d
2021-05-01,57800.37,0.001837315218213768,0.8919657670968704,0.8392513759241295,0.7426791980285625,0.6851749302112191
2021-05-02,56578.21,-0.021371248289667417,0.8963609261325951,0.7719895862645073,0.7467295211045649,0.6855288698074088
2021-05-03,57169.39,0.01039468653491475,0.6320513109255865,0.7715102844393359,0.7487565808624361,0.6840069458839634
2021-05-04,53200.01,-0.07196003096966748,0.8438494884294765,0.8541372877401265,0.7504850839846767,0.727814280661381
2021-05-05,57436.11,0.07661461528794217,1.0294924752190358,0.910125644312396,0.829989659175316,0.771380145266362
2021-05-06,56393.68,-0.018316104117848727,1.0203205401530335,0.8870138957600726,0.8312575094991176,0.7620422506441555
2021-05-07,57314.75,0.01620091220996358,0.8617708052933454,0.8830485612558818,0.8290063345029673,0.7645641373694304
2021-05-08,58862.05,0.026638562907656975,0.8849356793392922,0.871999305591303,0.8337426908591015,0.7640981009609257
2021-05-09,58240.84,-0.010609743743877945,0.8704961866473874,0.8639397039395326,0.784734905923387,0.7647526965258623
2021-05-10,55816.14,-0.04252375198618774,0.9292451104477996,0.772051024336495,0.8052336580282554,0.7792830701925398
2021-05-11,56670.02,0.01518224822672772,0.7299304993066843,0.7702630870891187,0.8055777550519044,0.7465701583630989
2021-05-12,49631.32,-0.13262323703978,1.04643836704534,1.0337511526685823,0.960484543155066,0.8791632542369455
2021-05-13,49670.97,0.0007985717571492955,1.0583058180158944,1.030230410689438,0.947591900723911,0.8787779126627258
2021-05-14,49841.45,0.0034263093346637553,1.0368972756174084,0.9351584886796034,0.9469702831117706,0.8762790135540475
2021-05-15,46762.99,-0.06375488905286,0.9943556419014811,0.9702727975237857,0.9793939603485446,0.8983878248756849
2021-05-16,46431.5,-0.007113969892819319,0.9994243067098616,0.9704312664557713,0.9769033240538466,0.8721893855908585
2021-05-17,43538.04,-0.06434306949225864,1.024998123416513,0.9922154829790091,0.9080986449899193,0.8966320588924164
2021-05-18,42849.78,-0.0159345278743997,0.9535570060041525,0.9492869856401019,0.8994802121003146,0.8928198508737936
2021-05-19,36690.09,-0.15519381949293082,1.09103815117158,1.050544997566846,1.0780733953845687,1.0284275698783993
2021-05-20,40526.64,0.0994528443006428,1.491803365741896,1.2473234703947147,1.185464497430538,1.100939368370564
2021-05-21,37252.01,-0.084253632547951,1.5098748180624904,1.2626928746263235,1.155398562336583,1.1342809533731473
2021-05-22,37449.73,0.005293597223083863,1.5304023671662004,1.2399417118226053,1.1567251963004024,1.135177313797536
2021-05-23,34655.25,-0.07755027101425602,1.5459283409489437,1.2540933846771292,1.1808107773849679,1.1605380488057826
2021-05-24,38796.29,0.11287539419061506,1.8818155497269395,1.467942019897385,1.3050081649869378,1.1834398408851865
2021-05-25,38324.72,-0.012229504705664857,1.8820701984999428,1.4529562593723384,1.2839087321246987,1.1779736459442944
2021-05-26,39241.91,0.023650189539076064,1.4764797991079517,1.3524583758123914,1.2324270008578804,1.1849153925903901
2021-05-27,38529.98,-0.018308668772305418,1.2711399696997512,1.3490012822903148,1.2324269817944766,1.184335829144247
2021-05-28,35663.49,-0.07730916315521141,1.2462836197921225,1.3754863578799745,1.2464554725103671,1.1615288890422022
2021-05-29,34605.15,-0.030124961488519942,1.2525957124208957,1.3587497704761138,1.2278661397469066,1.1601864814141598
2021-05-30,35641.27,0.029501721168540176,1.1417009337274546,1.3822979326005282,1.247846200865595,1.1728489337194408
2021-05-31,37253.81,0.044249985387632584,0.8000398311576455,1.3932087419286767,1.2756863898719548,1.1895956436651407
2021-06-01,36693.09,-0.015165767520091036,0.8017553924206943,1.3931399025897455,1.266980609105239,1.1705443073375057
2021-06-02,37568.68,0.023582270598654965,0.8016016203290873,1.1521048410899055,1.1794896067601819,1.1304692286257674
2021-06-03,39246.79,0.04369893289158691,0.8671151526412436,1.0499113724468683,1.2021636766068842,1.1501320658353613
2021-06-04,36829.0,-0.06358407913456296,0.7926011186088159,1.0091192903028972,1.21960228397218,1.1588400600308786
2021-06-05,35513.2,-0.03638111995464031,0.8103605875324463,1.0243559404423503,1.204636372657631,1.1499476199648022
2021-06-06,35796.31,0.007940357113332096,0.7830965408376633,0.9411526967331704,1.2076338011207377,1.15351413133139
2021-06-07,33552.79,-0.06472479604498639,0.808697403670245,0.7781305466998625,1.2079345309307863,1.1628027943275114
2021-06-08,33380.81,-0.005138835456786614,0.8117683925489639,0.7784974374704919,1.2081973892883768,1.1572231172285317
2021-06-09,37388.05,0.11336995068009252,1.2184395725109796,0.9923600024443548,1.143955876252689,1.1711708816433037
2021-06-10,36675.72,-0.019236178908744937,1.1624304500985492,0.9927609685287947,1.0613787664933738,1.1708804392362402
2021-06-11,37331.98,0.01773537623175507,1.0782997548415012,0.9095516473006581,1.005670911393177,1.1743706279649857
2021-06-12,35546.11,-0.04901960505525714,1.1090453411523804,0.9338200309273853,1.0258434144694348,1.1664857239090751
2021-06-13,39020.57,0.09325821606697823,1.300225598175129,1.0376694641267024,1.0447264646904544,1.2244566367651666
2021-06-14,40516.29,0.03761517248338314,1.1302137674258803,1.031421362288132,0.9462301815371197,1.214312583768506
2021-06-15,40144.04,-0.009230129428558456,1.1376397794240594,1.0284430095921324,0.9454855482842353,1.213556037372781
2021-06-16,38349.01,-0.04574527341953061,0.9642907296154191,1.0564994209702123,0.9609029878129934,1.0846761156816975
2021-06-17,38092.97,-0.006698961944875927,0.9503580368887211,1.030969087709471,0.9583231805442533,1.0210345323558194
2021-06-18,35819.84,-0.06152782082782359,1.0545025212405712,1.0275756675421346,0.9372797855443871,0.9994169754322786
2021-06-19,35483.72,-0.00942793009744289,0.9929935845971549,1.0113317435247853,0.9289907481792226,0.9994974483463367
2021-06-20,35600.16,0.0032761324830971688,0.6200835470365914,1.0105759995742782,0.9208044745167299,0.9585895166762044
2021-06-21,31608.93,-0.11891045662276035,0.8343230449881311,1.1373468632650063,1.023099816329428,0.9580639016975497
2021-06-22,32509.56,0.028094524319938103,0.9422737086534001,1.149224934523093,1.0332806996604018,0.9662957080532519
2021-06-23,33678.07,0.0353126837670968,1.0375558347004001,0.9870989630633508,1.0404930461373316,0.9720138784270369
2021-06-24,34663.09,0.02882854837944972,1.092512225052191,1.0014106546643677,1.0295266741169982,0.9784687537472545
2021-06-25,31584.45,-0.09301052120369376,1.1955375987196954,1.089594867186473,1.066263109415317,0.9959068699941227
2021-06-26,32283.65,0.02189599924981281,1.2300618759285284,1.0819797641798943,1.064950797374145,0.9954085814257615
2021-06-27,34700.34,0.07218857505595318,1.3788935130520399,1.0313974342121082,1.1113655835952385,1.0254279606471146
2021-06-28,34494.89,-0.005938288050668354,0.9913032285929095,1.0003709967537344,1.0767990603858593,1.0114328502700045
2021-06-29,35911.73,0.04025278594807431,1.0067201461044732,1.0348263122008194,1.0883975520874667,1.0219714518340635
2021-06-30,35045.0,-0.024431033120821895,1.022873430911775,1.0185689918077332,0.9807860660118001,1.0212079304805577
2021-07-01,33504.69,-0.044947520920352715,1.059400235172168,1.0373958265209022,0.9942794743345289,1.0171605865014277
2021-07-02,33786.55,0.008377365268202767,0.7555763482742921,0.9990277830404197,0.9912543020455812,0.99468658488228
2021-07-03,34669.13,0.025786871340954094,0.7599292182293058,1.0099496541003583,0.9792745252775573,0.9918708438620485
2021-07-04,35286.51,0.017651072284598,0.5667087059963511,1.0145783647112125,0.8931359978526775,0.9936535114634282
2021-07-05,33690.14,-0.04629552498009569,0.6685746483292788,0.8273749405501265,0.8889294180531898,0.9796833028256458
2021-07-06,34220.01,0.01560534774517823,0.5897855773187924,0.8198213520962772,0.8947140271445517,0.9810325754136379
2021-07-07,33862.12,-0.010513575195606917,0.5729314691873117,0.8033756444687737,0.8792260191407734,0.8864139054373078
2021-07-08,32875.71,-0.029562898272273284,0.5154035524558989,0.8006590761081336,0.8847429469343582,0.8896644569712678
2021-07-09,33815.81,0.028194357383748633,0.5593245632132591,0.6455673522006268,0.8626488902242736,0.8938952409774282
2021-07-10,33502.87,-0.009297337803434783,0.5171859233282831,0.642115729570835,0.8626305889624094,0.8779326709425845
2021-07-11,34258.99,0.02231790521454459,0.5304854037853751,0.5314231530343388,0.8686839608591103,0.8083578586076734
2021-07-12,33086.63,-0.034819738727865,0.4791004794618058,0.5588431236762772,0.7198307335486461,0.7994181894799155
2021-07-13,32729.77,-0.01084421199366593,0.45550742046938336,0.5062962456919243,0.7125112119033032,0.7994938890551495
2021-07-14,32820.02,0.002753633750060858,0.4582158849317873,0.4984221676852233,0.696070316725633,0.7870390474258312
2021-07-15,31880.0,-0.029059841124266395,0.4565510897303557,0.46806565096701175,0.6922783383709252,0.7916039436955401
2021-07-16,31383.87,-0.015684787261425026,0.36723102912988964,0.46697301409063113,0.5761176688908903,0.7652795988475223
2021-07-17,31520.07,0.004330419138805793,0.38315158648220965,0.4389171438699825,0.5683673697227004,0.7657478564180635
2021-07-18,31778.56,0.008167362765899914,0.32220790294277124,0.4265804093649027,0.47215370383039285,0.7665992020008072
2021-07-19,30839.65,-0.029990648832101084,0.3014700664177024,0.3916151236097626,0.48427314057577275,0.6439088239743339
2021-07-20,29790.35,-0.03461668416799106,0.3502254835814073,0.39661498103518844,0.4553813821613496,0.6455672892438472
2021-07-21,32144.51,0.07605715848404894,0.7397927517445906,0.5913728412353096,0.5708890540387087,0.6933507709070205
2021-07-22,32287.83,0.0044487049941116285,0.7067387173461745,0.574909314807544,0.5428646993070717,0.6843856199471648
2021-07-23,33634.09,0.040849756917323884,0.7387555998706401,0.5963627339435955,0.5701287112521778,0.6119788114418119
2021-07-24,34258.14,0.018384064743453506,0.7392890352730118,0.6014751244863921,0.5647772860225899,0.6105841367276572
2021-07-25,35381.02,0.03225131745929758,0.7522338394124802,0.6131113729174451,0.5765305485219114,0.5638668934336301
2021-07-26,37237.6,0.05114348533727735,0.6794266139891691,0.6239973521279544,0.576458471177492,0.5917643873894897
2021-07-27,39457.87,0.057914516924229956,0.4638599396896107,0.6619413797021155,0.616566632512815,0.6100558708708698
2021-07-28,40019.56,0.014134814167452743,0.3802366627071715,0.6593702577085976,0.612498003470014,0.6021422471484493
2021-07-29,40016.48,-7.696532715802908e-05,0.40054330266794064,0.6215453416910806,0.5915117790032278,0.5731849951336233
2021-07-30,42206.37,0.053279788252541094,0.428842150336705,0.6218501686856471,0.6148730354298835,0.5977404944275432
2021-07-31,41461.83,-0.017797912555153794,0.5603686783875393,0.6483667361367418,0.6208737521224713,0.6008609573145506
2021-08-01,39845.44,-0.03976527538307319,0.7353560823448635,0.7148449645901052,0.6518452504677292,0.6217127784559696
2021-08-02,39147.82,-0.017663231962589804,0.7082230134131378,0.6949960461549645,0.6353811139011982,0.5983438130565406
2021-08-03,38207.05,-0.024324684058787516,0.588442149628078,0.6752240967329489,0.6450928485127645,0.6064165904271532
2021-08-04,39723.18,0.03891484283709042,0.6593723775806469,0.6085508600247782,0.6578615527465176,0.6166677173212237
2021-08-05,40862.46,0.028276896761954197,0.6928849512691677,0.6089803965704179,0.640376038124572,0.6072416918733605
2021-08-06,42836.87,0.04718738719477046,0.6668935722295188,0.616810351447074,0.6447220107946051,0.619624597125639
2021-08-07,44572.54,0.03971879398871793,0.6912840541008117,0.6274152333007277,0.6510692837296393,0.625891719546457
2021-08-08,43794.37,-0.01761270403291667,0.6069846832296717,0.6486977090000348,0.665795230712018,0.632011367032638
2021-08-09,46253.4,0.05462970446216789,0.6056779582471663,0.6543352638026361,0.6541720277345312,0.6311264323109443
2021-08-10,45584.99,-0.01455647910352678,0.560887109064346,0.6264363679296254,0.6288533251232589,0.6330793769878662
2021-08-11,45511.0,-0.0016244406865866849,0.5768482207470431,0.6288982766941703,0.5849151131828181,0.6341245594619997
2021-08-12,44399.0,-0.02473710831782772,0.649804739024844,0.6513008996591537,0.6081369248884373,0.6305526458473819
2021-08-13,47800.0,0.07380869283538957,0.7573831063795522,0.6986004955522678,0.647770456982641,0.6598674729457357
2021-08-14,47068.51,-0.015421439567330678,0.7554925235912416,0.6961526380192222,0.6613908927175691,0.6679989745647383
2021-08-15,46973.82,-0.002013774690601655,0.7316129729988929,0.6467471881594506,0.6606274537739781,0.6702743251454757
2021-08-16,45901.29,-0.023097203992741226,0.6544762701272869,0.6542389994996732,0.6559040641291949,0.664602299409523
2021-08-17,44695.95,-0.02661032775885209,0.6750274974949699,0.657834258068758,0.6375283200804481,0.6572395753637248
2021-08-18,44705.29,0.00020894564849409231,0.6753537291818809,0.6415424309565003,0.6369030331766254,0.6170086393475133
2021-08-19,46760.62,0.0449495565754806,0.7219562656219365,0.6613593158162193,0.6573367845614485,0.627737250933825
2021-08-20,49322.47,0.05333836243326848,0.6145604727518931,0.6718293407285211,0.6574114095275495,0.6367214413839882
2021-08-21,48821.87,-0.010201389940111036,0.6053647002357012,0.6581896526406406,0.6528404621693749,0.6422031620398245
2021-08-22,49239.22,0.008512092205915797,0.6024727093384106,0.644691899722122,0.6188115651227916,0.6381156273776708
2021-08-23,49488.85,0.005056931265299252,0.5496715934638486,0.5923891795413614,0.6073654013870271,0.6211766515728415
2021-08-24,47674.01,-0.03736100600577641,0.5975227506754144,0.6239456600125171,0.6234837942245328,0.6173915342626453
2021-08-25,48973.32,0.026889274355853945,0.6040835141645265,0.63464912539901,0.6154603677622114,0.6211582931779551
2021-08-26,46843.87,-0.04445550301891388,0.6591351936568943,0.6679116741628283,0.649717727421916,0.6482710947506286
2021-08-27,49069.9,0.046425655187306555,0.6263422190439742,0.5983725266829824,0.6488544625238505,0.641900958838527
2021-08-28,48895.35,-0.0035635122599486395,0.6220575952745846,0.5917768708332422,0.6332807581988918,0.636990956035016
2021-08-29,48767.83,-0.002611425769036323,0.6182056740015944,0.5919189472156746,0.6268162669217066,0.614727897467897
2021-08-30,46982.91,-0.03728695560163382,0.6652355617126795,0.6133145668222577,0.6112682775436462,0.6293732664009081
2021-08-31,47100.89,0.0025079782457921107,0.6166051681226008,0.5933205018637479,0.6076014165264324,0.6189688017466756
2021-09-01,48810.52,0.03565396658703159,0.6439906341226528,0.6146128521084494,0.6237014586007829,0.6168379250951329
2021-09-02,49246.64,0.008895278543618722,0.5269392224042282,0.5773561251356197,0.6117233542309866,0.6119016736650947
2021-09-03,49999.14,0.015164663339698799,0.42334846971762957,0.5147109511043114,0.5353082784760858,0.5938915879302689
2021-09-04,49915.64,-0.0016714247769793876,0.42186883845157525,0.5113430989729728,0.5301192597003146,0.5803192331046645
2021-09-05,51756.88,0.0362229896654862,0.4799294195006555,0.5406243578576139,0.5474710841696612,0.5856874736685104
2021-09-06,52663.9,0.017372841164721084,0.2857202960735194,0.5452184701763729,0.535959530551106,0.5586634136436286
2021-09-07,46863.73,-0.11668618261666852,1.0112120403826446,0.80468842116629,0.7329949146546005,0.7078616792911928
2021-09-08,46048.31,-0.017552965928858206,0.9667939477992048,0.7930048979490382,0.737625684103669,0.7109856882478696
2021-09-09,46395.14,0.007503649579212201,0.9653374324859247,0.7631315729982828,0.7134098721835975,0.7050689597434264
2021-09-10,44850.91,-0.03385083421309652,0.9570268333606314,0.7334874781585871,0.6856744583234601,0.6617729930917772
2021-09-11,45173.69,0.007170959564001218,0.9668915578526073,0.7367026847419081,0.6868740719769815,0.6607317763820331
2021-09-12,46025.24,0.018675103944809104,0.9182346473142419,0.747115831868315,0.691462684720785,0.6647108942747734
2021-09-13,44940.73,-0.023845431156868973,0.8720873518970893,0.7333956285167935,0.6956393681546108,0.6650566777088087
2021-09-14,47111.52,0.04717304659737421,0.5347345451889469,0.7772596025994809,0.7120433322362649,0.6794769167672465
2021-09-15,48121.41,0.021209635319469546,0.5272124357641377,0.7620144164994735,0.7084312886312524,0.683000217824512
2021-09-16,47737.82,-0.00800323656818104,0.5368456963900862,0.7607274857045396,0.683325381030719,0.6651712842268408
2021-09-17,47299.98,-0.009214083189828333,0.45405837311962444,0.7552473852854867,0.6544354510559368,0.6360037372562669
2021-09-18,48292.74,0.020771366136939667,0.4638017076957042,0.7657802884232568,0.6610348882444533,0.6400902515336302
2021-09-19,47241.75,-0.0220032032815168,0.506135436159147,0.7407119395577952,0.6670333326775792,0.6438246908172445
2021-09-20,43015.62,-0.09371472997414354,0.8631949377824489,0.8493198370326441,0.7575979368353765,0.7240375609069355
2021-09-21,40734.38,-0.05449085222582207,0.7894174841095688,0.6820200383580084,0.7851530591922063,0.7369125600748776
2021-09-22,43543.61,0.06669051131367976,0.9815172630725976,0.7839051339487477,0.8254887240286921,0.7737391043715383
2021-09-23,44865.26,0.02990081126254285,1.033072958501582,0.8012783989979796,0.8367134958286173,0.7679908580678861
2021-09-24,42810.57,-0.04687874118217046,1.0690216409611712,0.8182200714575334,0.8500622195092443,0.7630793550453111
2021-09-25,42670.64,-0.00327393879868255,1.0346545988578522,0.8161935419329512,0.8498916618997708,0.7630867919974846
2021-09-26,43160.9,0.011423896898211428,1.0541331216805714,0.8113449449972175,0.8327410173635703,0.7653259904339657
2021-09-27,42147.35,-0.023763181042317418,0.8237716166490523,0.8112902441090017,0.8269212557793844,0.7589922472793746
2021-09-28,41026.54,-0.026952637413386934,0.7384659182156754,0.765512664385358,0.6901560949858022,0.7630831427421781
2021-09-29,41524.28,0.012059142038448096,0.5142599710720066,0.7564512398863589,0.6924095764105068,0.7507745510954659
2021-09-30,43824.1,0.05390557797621141,0.6337578882796993,0.8251870899040111,0.7334191671146743,0.7796943929599294
2021-10-01,48141.61,0.09396298154418624,0.8307532640087987,0.9697901437356021,0.8225505539835679,0.8544287787216984
2021-10-02,47634.9,-0.01058119005719298,0.8430608916198205,0.9652819544002963,0.8243815863144048,0.8550791110608603
2021-10-03,48200.01,0.01179354266560912,0.8429504652411126,0.96002591550602,0.8224183029143952,0.8449328098946147
2021-10-04,49224.94,0.021041177106194575,0.7744086996190741,0.8073678451996487,0.8177540658481778,0.8462045389709053
2021-10-05,51471.99,0.04463737058465869,0.662597723382332,0.7423611958534363,0.815394875767977,0.7462495830055201
2021-10-06,55315.0,0.07200634327060804,0.6914064117180896,0.7528318115316809,0.8609447839840654,0.7815573704123419
2021-10-07,53785.22,-0.02804541125150523,0.8361944330885188,0.7826986874564626,0.8711575467464528,0.7914464086292381
2021-10-08,53951.43,0.00308548914159256,0.6437706761954073,0.7140273515301552,0.8688259311928666,0.7778786948918678
2021-10-09,54949.72,0.01833438791828508,0.6029510326805781,0.7056832740887582,0.8681425138269633,0.7790332318112827
2021-10-10,54659.0,-0.005304699876692706,0.6298519840791942,0.7152084906686227,0.8610220957862562,0.7789846064869622
2021-10-11,57471.35,0.05017267734198955,0.6722108515701208,0.6966657202648424,0.7566739811087251,0.78627443862111
2021-10-12,55996.93,-0.02598969495671528,0.7200911850799818,0.694774870481951,0.718077779082605,0.7823468998016558
2021-10-13,57367.0,0.024172357303921334,0.5374283865158574,0.6925505328747196,0.6834295848314903,0.7831894812445941
2021-10-14,57347.94,-0.00033230196825961595,0.4655836622241894,0.6800388431375096,0.6815092959019716,0.7817871954328179
2021-10-15,61672.42,0.07269990621610015,0.646521067689142,0.6204723946599394,0.6762834056867578,0.8147058713688211
2021-10-16,60875.57,-0.013004884546981205,0.6871313583534976,0.6236883335293046,0.6828924807192646,0.8174975137448462
2021-10-17,61528.33,0.010665774343540647,0.6683661555099248,0.6240055148676579,0.6830111392286848,0.8096144257030734
2021-10-18,62009.84,0.007795362977312687,0.607342004527134,0.6255217387569144,0.6610550263335377,0.7118270691859727
2021-10-19,64280.59,0.035964637291379095,0.5396814035058546,0.6160613630066992,0.6337797176888682,0.669438987164899
2021-10-20,66001.41,0.026418386013748497,0.5410534454617278,0.5385318373053489,0.6327510047189134,0.64375069091906
2021-10-21,62193.15,-0.05943124037142095,0.7882047187187741,0.6223847921045531,0.7013735043625877,0.6943347082950729
2021-10-22,60688.22,-0.024495255024330125,0.6254342208348168,0.646903865953696,0.6337388746584607,0.6732035370190411
2021-10-23,61286.75,0.009814059457965237,0.6233729843788165,0.64469095582736,0.626711952707956,0.6707214568565731
2021-10-24,60852.22,-0.007115367573461971,0.619746927040098,0.6457893915275451,0.6317632488062324,0.6746131176561672
2021-10-25,63078.78,0.03593611946449075,0.6763670693841034,0.6231751344251908,0.6390507690889535,0.6658859090272996
2021-10-26,60328.81,-0.044574653976376374,0.6835282137464035,0.6568222868451035,0.6631887847226252,0.6834871284895175
2021-10-27,58413.44,-0.03226376706842764,0.6272459750183745,0.6743265512213266,0.6192883030481395,0.7034309583024202
2021-10-28,60575.89,0.03635095878154798,0.6185034497955365,0.6974635190277274,0.6193342245707975,0.6921214641307524
2021-10-29,62253.71,0.027321172837900802,0.6259794521040336,0.604033344291796,0.6257035027792567,0.6232608685279061
2021-10-30,61859.19,-0.006357458874696461,0.6271647852145518,0.6007526586834674,0.6258759907497243,0.6216348337729694
2021-10-31,61299.8,-0.009084092793678443,0.628935788846863,0.6004283238307521,0.6272789120246011,0.6250778601280839
2021-11-01,60911.11,-0.006360992003154558,0.5561484111001176,0.5994421250434617,0.597298856320887,0.6255262671813359
2021-11-02,63219.99,0.037204960318719116,0.5140245648022926,0.6016351107293934,0.5998709229028153,0.6201306998426873
2021-11-03,62896.48,-0.005130348313391929,0.4171613724802065,0.582242764905502,0.5958983659763789,0.5720711722789587
2021-11-04,61395.01,-0.024161638804099172,0.41845186966870146,0.510440727996726,0.607506983716467,0.56924109639961
2021-11-05,60937.12,-0.007486048650989339,0.36152358072693924,0.49555779733879307,0.5268276018637108,0.5709300992790934
2021-11-06,61470.61,0.008716661568431403,0.3694434293649656,0.494997141911213,0.5252524995760672,0.5687971303308302
2021-11-07,63273.59,0.028908848090945537,0.41704315264861375,0.5138382236392929,0.5370924949678731,0.5746107830014926
2021-11-08,67525.83,0.06504216884637133,0.5875198062520655,0.583348709969949,0.5991114833719858,0.5925615358587201
2021-11-09,66947.66,-0.008599071276880508,0.5738592771368253,0.5236027310760659,0.5844255324428922,0.5832187772134941
2021-11-10,64882.43,-0.03133425720348249,0.6384099790492203,0.5216418349241706,0.5898445892885847,0.5946461048439844
2021-11-11,64774.26,-0.0016685606442103456,0.5963831652419014,0.4982023773396407,0.5313419252258118,0.594809312377436
2021-11-12,64122.23,-0.010117196545531833,0.6007334008723864,0.4872097732189584,0.5215803823379114,0.5386643317187753
2021-11-13,64380.0,0.004011920193832118,0.6010087247518059,0.4850204740323946,0.520680222908665,0.5360136346109529
2021-11-14,65519.1,0.017538677316072317,0.5806029747064023,0.48567263812247186,0.5226466630963374,0.5380863066235054
2021-11-15,63606.74,-0.029622263612827583,0.33559883578448685,0.5142996981879443,0.5198944226700548,0.5497019480586718
2021-11-16,60058.87,-0.057394191714532264,0.48694805153944276,0.5626826175062539,0.5423922833704079,0.572103113786032
2021-11-17,60344.87,0.004750691928607092,0.48533597068892476,0.5642194319764948,0.524120004203946,0.562604736457151
2021-11-18,56891.62,-0.058927885424531284,0.5881987615694292,0.6255002479335988,0.5580835340105527,0.5619271560409422
2021-11-19,58052.24,0.020195240460608506,0.6518757009745576,0.6387877324948666,0.5517757650055439,0.5621786574619916
2021-11-20,59707.51,0.028114513307780045,0.7132038280065939,0.6566034140542172,0.5668315782894011,0.5710089281273064
2021-11-21,58622.02,-0.018347414213866074,0.6724865251132032,0.638059906550855,0.5703428014651541,0.5740848656040869
2021-11-22,56247.18,-0.04135448742349419,0.6921103831420389,0.5301600651696758,0.5932812433642671,0.5740766714868929
2021-11-23,57541.27,0.022746522987712514,0.6523536330721162,0.5608273543595692,0.5779099553158134,0.5612147680086779
2021-11-24,57138.29,-0.007027959623695437,0.645929136909676,0.5494756775011691,0.5780029612822152,0.5499117416122261
2021-11-25,58960.36,0.0313908838384089,0.5298564026502868,0.5866634956789216,0.589919973814926,0.5456583632997
2021-11-26,53726.53,-0.09295843321180253,0.8605751020661214,0.734104389404415,0.7016594473098952,0.6279689658321344
2021-11-27,54721.03,0.018341175751455798,0.8360534158826647,0.7467643054922596,0.7064735016429294,0.6336915553615249
2021-11-28,57274.88,0.04561403694585217,0.9308480497806769,0.790039759309545,0.7245406648595989,0.6584892825381861
2021-11-29,57776.25,0.008715658399547181,0.8749327823319409,0.7870135832645624,0.6607801902073033,0.6595202902516307
2021-11-30,56950.56,-0.014394268550105557,0.8671579965565972,0.7386429395334005,0.6614094477919685,0.644311605214649
2021-12-01,57184.07,0.004091840063051094,0.8665429163388204,0.7384365327118839,0.6547648898732705,0.6449007099435028
2021-12-02,56480.34,-0.012382750098007033,0.8271863102146627,0.6766062070411322,0.6549906762524963,0.6411659824968436
2021-12-03,53601.05,-0.05232395555977342,0.5840462312773869,0.7145322709670402,0.6822829521121011,0.6654052132971874
2021-12-04,49152.47,-0.08664155778315352,0.8229576719048819,0.7974966993938237,0.7528835847682518,0.7259584734092956
2021-12-05,49396.33,0.004949030282182365,0.6796704885168345,0.8026992394028257,0.745401719098205,0.7145614206513474
2021-12-06,50441.92,0.02094644546386855,0.7170641480625102,0.8022675703419287,0.7551301090594804,0.6692222378077912
2021-12-07,50588.95,0.0029105975984963822,0.7350655295990155,0.7873296519654871,0.7289751895997961,0.6709330238209179
2021-12-08,50471.19,-0.002330494560926045,0.7252948125236062,0.7880581455652462,0.7272802535506071,0.6666274660574745
2021-12-09,47545.59,-0.05971363822672121,0.7819486017057328,0.7946694306762941,0.7282810805707786,0.6905454939638032
2021-12-10,47140.54,-0.008555687528783013,0.750799881309617,0.6704424820046674,0.7173560758764883,0.6905968241081383
2021-12-11,49389.99,0.046614419400291394,0.6183665232228004,0.717135691002174,0.7390720168121815,0.7196254396954296
2021-12-12,50053.9,0.013352652721007085,0.6248323770636935,0.66747336103606,0.7435839817783696,0.7176578844083685
2021-12-13,46702.75,-0.06929737535263912,0.7783455795843309,0.7237700620973174,0.7752368784839625,0.746333351526413
2021-12-14,48343.28,0.0345241762326719,0.8434747719199537,0.7670989231190619,0.7854859259835129,0.7429229569904002
2021-12-15,48864.98,0.010733758816394861,0.8526166574758097,0.771674978347966,0.7894886153439081,0.7445960758483507
2021-12-16,47632.38,-0.025548202428183887,0.7475348726135066,0.7751475503047752,0.7739017173502235,0.722888255277922
2021-12-17,46131.2,-0.032023271399965136,0.7827497481331881,0.7522129000200645,0.6923188782151377,0.7215564429577541
2021-12-18,46834.48,0.015130173120065147,0.6884618266107866,0.6340159215663999,0.6902784765148261,0.7142056750536899
2021-12-19,46681.23,-0.0032775271061218484,0.6678524848930257,0.6323451625907396,0.6506968213818896,0.7135182537161588
2021-12-20,46914.16,0.00497739217481098,0.44442903397397876,0.6197617482772118,0.6489461933862456,0.7039016397681479
2021-12-21,48889.88,0.04125087323745412,0.47707818421074205,0.6632081813867367,0.6825363000752163,0.7173305628790795
2021-12-22,48588.16,-0.0061905422711137255,0.473016010398647,0.663483064372115,0.6807571394240627,0.7173178553299796
2021-12-23,50838.81,0.04528015945422746,0.5216899445465982,0.6257522046243257,0.7151826287553924,0.7287123275840303
2021-12-24,50820.0,-0.0003700613889668522,0.406492240670201,0.6222388948230207,0.6846026267482833,0.6506286262890304
2021-12-25,50399.66,-0.008305548869195585,0.4360772824742684,0.5819075228231366,0.5786731066498123,0.646474035327262
2021-12-26,50775.49,0.007429328815574095,0.42215935212165817,0.5792845299183635,0.5790591576272337,0.6219409219650779
2021-12-27,50701.44,-0.0014594452777345129,0.4311458024161912,0.4332176915166466,0.5726929877963185,0.6201443300202687
2021-12-28,47543.74,-0.06430418312979821,0.6160538929521017,0.532248045388938,0.6324240859888521,0.65588079236828
2021-12-29,46464.66,-0.02295810578396181,0.6314067455459864,0.5388149475543119,0.6378750587270929,0.6572745250337378
2021-12-30,47120.87,0.01402397902343454,0.5031353400178291,0.5313864959941675,0.5926843330501034,0.6614772079281047
